WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
2,1,0,4,5,1,0,4,1,1,18,0,3,0,1,0,0,6.5,881,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,294,1,0,NotFaulty
8,1,0,2,13,28,0,2,7,1.1429,31,0,0,0,0.5,0,0,2.75,222,1,0.0001,Faulty
25,1,0,9,25,300,0,9,25,2,25,0,0,0,0.36,0,0,0,72,1,0,NotFaulty
4,2,0,1,8,4,0,1,2,0.8889,85,0.1667,5,0.8667,0.4444,1,1,18.75,451,3,0.0001,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,904,1,0,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,905,1,0,NotFaulty
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.4167,0,0,0,227,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1820,1,0,NotFaulty
3,1,0,1,5,0,0,1,3,0.5,27,1,0,0,0.5556,0,0,7.3333,608,2,0.0003,NotFaulty
8,1,0,4,8,28,0,4,8,2,8,0,0,0,0.65,0,0,0,229,1,0,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,917,1,0,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,918,1,0,NotFaulty
19,1,0,3,19,171,0,3,19,2,19,0,0,0,0.4,0,0,0,97,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1856,1,0,NotFaulty
50,1,0,8,50,1225,0,8,50,2,50,0,0,0,0.2575,0,0,0,38,1,0,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.375,0,0,0,159,1,0,NotFaulty
3,1,0,3,17,0,0,3,3,0.5,117,1,0,0,0.5,0,0,37.3333,643,5,0,NotFaulty
2,1,0,4,10,0,0,4,2,0,90,1,0,0,0.6667,0,0,43.5,968,4,0,NotFaulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.6,0,0,0,388,1,0,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,1,0,0,0,324,1,0,NotFaulty
5,1,0,4,26,2,0,4,1,0.625,269,0,0,0,0.5,0,0,52.4,393,11,0,NotFaulty
3,1,0,3,10,1,0,3,1,0,33,0,0,0,0.6667,0,0,9.6667,658,3,0,NotFaulty
12,2,0,2,26,34,0,2,8,0.6182,210,0.8,0,0.625,0.25,0,0,16.0833,166,6,0,NotFaulty
25,1,0,6,57,234,0,6,9,0.7625,607,0.9,0,0,0.1708,0,0,22.88,82,10,0.0017,NotFaulty
13,1,0,4,18,76,0,4,12,0.9167,109,1,0,0,0.3077,0,0,7.3077,160,4,0,NotFaulty
16,1,0,5,34,94,0,5,13,0.8286,302,1,0,0,0.2074,0,0,17.4375,132,6,0.0015,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,1062,1,0,Faulty
2,1,0,2,6,0,0,2,1,0,28,0,0,0,0.75,0,0,12,1063,2,0,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,1064,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1065,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1066,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1067,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1068,1,0,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,1069,1,0,Faulty
2,1,0,2,5,0,0,2,1,0,20,0,0,0,0.6667,0,0,8,1070,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1071,1,0,Faulty
2,1,0,3,4,0,0,3,1,0,25,0,0,0,0.625,0,0,10,1072,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,1073,1,0,Faulty
2,1,0,2,4,0,0,2,1,0.2,35,0,0,0,0.6,0,0,14,1074,1,0,Faulty
2,1,0,2,6,0,0,2,1,0,17,0,0,0,0.75,0,0,7,1075,1,0,Faulty
2,1,0,2,6,0,0,2,1,0,17,0,0,0,0.75,0,0,7,1076,1,0,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,1077,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,1078,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,1079,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,0,0,0,0.75,0,0,6.5,1080,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.3333,23,0,0,0,0.6667,0,0,9,1081,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.3333,23,0,0,0,0.6667,0,0,9,1082,1,0,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,1083,1,0,Faulty
2,1,0,2,8,0,0,2,1,0,33,0,0,0,0.75,0,0,14.5,1085,3,0,Faulty
8,1,0,3,32,12,0,3,0,0.4762,162,1,0,0,0.3,0,0,18.875,273,4,0,NotFaulty
9,1,0,3,21,20,0,3,0,0.3125,124,1,0,0,0.3333,0,0,12.5556,244,6,0,NotFaulty
2,1,0,2,5,0,0,2,1,0,43,0,0,0,0.625,0,0,19,1101,1,0,Faulty
2,1,0,2,5,0,0,2,1,0,43,0,0,0,0.625,0,0,19,1102,1,0,Faulty
2,1,0,2,5,0,0,2,1,0,49,0,0,0,0.625,0,0,21.5,1103,1,0,Faulty
2,1,0,2,5,0,0,2,1,0,49,0,0,0,0.625,0,0,21.5,1104,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,38,0,0,0,0.625,0,0,16.5,1105,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,50,0,0,0,0.6,0,0,21.5,1106,1,0,Faulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,2214,1,0,Faulty
17,1,0,14,39,78,0,14,15,0.8125,122,0.3333,0,0,0.3309,0,0,6,131,4,0,Faulty
15,1,0,9,30,99,0,9,14,0.8571,104,0,0,0,0.5167,0,0,5.8,150,5,0,Faulty
111,1,0,32,219,4541,0,32,80,0.8488,1985,0.4545,0,0,0.1284,0,0,16.7838,22,7,0.0266,Faulty
3,2,0,0,4,3,0,0,0,2,12,0,0,0.8571,1,1,1,3,815,1,0,NotFaulty
2,1,0,4,5,0,0,4,1,0,31,0,0,0,0.6667,0,0,13.5,1224,2,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,19,0,0,0,0.6667,0,0,7.5,1225,1,0,NotFaulty
5,1,0,1,8,0,0,1,0,0.25,105,1,0,0,0.8,0,0,19.6,492,4,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.625,0,0,0,616,1,0,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4667,0,0,0,493,1,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2470,1,0,NotFaulty
3,1,0,5,3,3,0,5,3,2,3,0,0,0,0.6667,0,0,0,824,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.5556,0,0,0,825,1,0,NotFaulty
2,1,0,1,21,0,0,1,1,0.3333,82,0.6667,0,0,0.6667,0,0,38.5,1240,3,0,NotFaulty
10,1,0,5,35,0,0,5,5,0.7111,303,0.6,0,0,0.254,0,0,28.8,251,9,0.0008,NotFaulty
3,4,0,0,6,3,0,0,3,1.5,17,1,0,1,0.7778,0,0,4.3333,838,1,0,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,0,3,1,0,0,1,2,6,0,0,0,1,0,0,2,1258,1,0,Faulty
2,1,0,2,26,0,0,2,1,0,532,0,0,0,0.75,0,0,264.5,1269,22,0,Faulty
2,1,0,1,5,0,0,1,1,0,21,0,0,0,0.6667,0,0,8.5,1270,1,0,Faulty
2,1,0,1,5,0,0,1,1,0,21,0,0,0,0.6667,0,0,8.5,1271,1,0,Faulty
41,2,0,9,89,614,0,9,17,0.9028,668,0.8889,0,0.2041,0.1292,1,2,14.8537,64,9,0.0056,Faulty
2,1,0,5,5,0,0,5,1,0,26,0,0,0,0.625,0,0,10.5,1318,1,0,Faulty
30,1,0,5,27,433,0,5,29,0.9655,133,1,0,0,0.219,0,0,3.4,88,2,0,Faulty
2,1,0,3,11,0,0,3,1,0,44,0,0,0,0.6667,0,0,20,1336,3,0,Faulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1337,1,0,Faulty
3,2,0,0,4,3,0,0,0,2,12,0,0,0.8571,1,1,1,3,892,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,1339,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.625,0,0,10,1340,1,0,Faulty
8,1,0,5,19,22,0,5,5,0.7857,120,1,0,0,0.6429,0,0,13.75,336,3,0.0002,Faulty
2,1,0,4,10,0,0,4,1,0,30,0,0,0,0.6667,0,0,13.5,1348,2,0,Faulty
2,1,0,4,6,0,0,4,1,0,17,0,0,0,0.6667,0,0,7,1349,1,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
8,2,0,1,15,16,0,1,6,0.1429,51,1,0,0.625,0.3,1,2,5.25,338,2,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
20,2,0,8,31,184,0,8,18,0.8947,111,1,0,0.3448,0.2438,1,2,4.5,136,2,0.0004,Faulty
1,2,0,0,2,0,0,0,0,2,5,1,0,0,1,0,0,3,2730,1,0,NotFaulty
8,1,0,3,8,28,0,3,8,2,8,0,0,0,0.3438,0,0,0,342,1,0,NotFaulty
17,1,0,4,17,136,0,4,17,2,17,0,0,0,0.2647,0,0,0,162,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2756,1,0,NotFaulty
4,1,0,0,9,0,0,0,3,0.2222,73,1,0,0,0.625,0,0,16.5,691,3,0,NotFaulty
2,1,0,4,5,0,0,4,1,0,16,0,0,0,0.6667,0,0,6.5,1383,1,0,Faulty
26,3,0,12,75,49,0,12,25,0.616,636,1,0,0.4524,0.185,3,14,23.2692,108,6,0.001,Faulty
3,1,0,3,9,0,0,3,1,0.5,92,0,0,0,0.6667,0,0,29,944,6,0,Faulty
24,1,0,9,65,152,0,9,18,0.813,698,0.7,0,0,0.1739,0,0,27.6667,120,13,0,Faulty
9,2,0,1,27,2,0,1,7,0.7188,124,0.75,1,0,0.325,1,1,12.3333,323,3,0.0001,Faulty
2,1,0,3,6,0,0,3,1,0,18,0,0,0,0.75,0,0,7.5,1458,1,0,Faulty
2,1,0,4,7,0,0,4,1,0,22,0,0,0,0.75,0,0,9.5,1459,1,0,NotFaulty
2,1,0,3,5,0,0,3,1,0.6667,25,0,0,0,0.6667,0,0,10,1460,1,0,Faulty
2,1,0,3,6,0,0,3,1,0.25,36,0,0,0,0.625,0,0,15,1461,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1462,1,0,Faulty
5,1,0,4,19,0,0,4,0,0.25,80,1,0,0,0.375,0,0,14.8,586,5,0.0001,NotFaulty
2,1,0,3,6,0,0,3,1,0,18,0,0,0,0.75,0,0,7.5,1468,1,0,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1469,1,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
4,1,0,6,16,0,0,6,2,0.1333,135,0.8,0,0,0.375,0,0,31.5,737,4,0,NotFaulty
2,1,0,3,12,0,0,3,1,0,44,0,0,0,0.6667,0,0,20,1476,3,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1477,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,985,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,1479,1,0,Faulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1480,1,0,NotFaulty
4,1,0,3,24,0,0,3,0,0.8667,112,0.2,0,0,0.5,0,0,25.75,742,4,0,NotFaulty
2,1,0,1,5,0,0,1,1,0,18,0,0,0,0.75,0,0,7.5,1485,1,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1486,1,0,NotFaulty
2,1,0,5,7,0,0,5,1,0,24,0,0,0,0.6667,0,0,10.5,1488,2,0,NotFaulty
13,1,0,10,52,46,0,10,11,0.619,377,0.4286,0,0,0.2381,0,0,27.4615,232,9,0.0007,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,4,10,0,0,4,1,0,50,0,0,0,0.625,0,0,22.5,1510,3,0,NotFaulty
2,1,0,2,4,0,0,2,1,0,31,0,0,0,0.625,0,0,12.5,1511,1,0,NotFaulty
6,2,0,1,15,7,0,1,4,0.8333,119,0.3333,5,0.7647,0.4,1,1,17.8333,505,3,0,NotFaulty
6,2,0,1,15,7,0,1,4,0.8571,131,0.2857,6,0.7647,0.4,1,1,19.6667,506,3,0,NotFaulty
6,2,0,1,15,7,0,1,4,0.8,107,0.4,4,0.7647,0.4,1,1,16,507,3,0,NotFaulty
18,1,0,5,18,153,0,5,18,2,18,0,0,0,0.2302,0,0,0,170,1,0,NotFaulty
2,2,0,0,3,0,0,0,2,1,13,1,0,0,0.75,0,0,4.5,1533,1,0.0001,NotFaulty
11,1,0,6,11,55,0,6,11,2,11,0,0,0,0.5152,0,0,0,279,1,0,NotFaulty
12,1,0,3,12,66,0,3,12,2,12,0,0,0,0.3333,0,0,0,257,1,0,NotFaulty
6,1,0,1,16,0,0,1,6,0.2,96,1,0,0,0.5,1,1,14.6667,516,6,0,NotFaulty
6,2,0,11,12,9,0,11,5,0,59,1,0,0.5,0.3542,0,0,8.6667,518,2,0,NotFaulty
7,1,0,4,7,21,0,4,7,2,7,0,0,0,0.619,0,0,0,445,1,0,NotFaulty
12,1,0,3,12,66,0,3,12,2,12,0,0,0,0.3333,0,0,0,260,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1564,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1565,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1566,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1567,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1568,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1569,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1570,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,26,0,0,0,0.625,0,0,10.5,1571,1,0,NotFaulty
2,1,0,0,3,1,0,0,0,1,11,0,1,0,1,0,0,4,1572,1,0,NotFaulty
20,1,0,4,20,190,0,4,20,2,20,0,0,0,0.54,0,0,0,158,1,0,NotFaulty
24,1,0,2,24,276,0,2,24,2,24,0,0,0,0.2639,0,0,0,132,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,798,1,0.0002,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,1,0,0,0,1065,1,0,NotFaulty
11,1,0,2,11,55,0,2,11,2,11,0,0,0,0.4318,0,0,0,291,1,0,NotFaulty
8,1,0,5,8,28,0,5,8,2,8,0,0,0,0.5625,0,0,0,401,1,0,NotFaulty
21,1,0,2,21,210,0,2,21,2,21,0,0,0,0.4048,0,0,0,154,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1619,1,0,Faulty
4,1,0,4,19,0,0,4,3,0.1667,128,0,0,0,0.4583,0,0,30.5,811,5,0,Faulty
8,1,0,4,14,10,0,4,4,0.7857,64,0.75,0,0,0.2321,0,0,6.5,406,1,0,Faulty
17,1,0,2,17,136,0,2,17,2,17,0,0,0,0.3765,0,0,0,192,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1636,1,0,Faulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,3274,1,0,NotFaulty
2,1,0,2,5,1,0,2,1,2,18,0,0,0,0.5,0,0,8,1639,4,0.0001,NotFaulty
10,1,0,2,10,45,0,2,10,2,10,0,0,0,0.475,0,0,0,328,1,0,NotFaulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1645,1,0,NotFaulty
15,1,0,2,15,105,0,2,15,2,15,0,0,0,0.4833,0,0,0,220,1,0,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,1,0,0,0,1103,1,0,NotFaulty
20,1,0,2,20,190,0,2,20,2,20,0,0,0,0.4,0,0,0,166,1,0,NotFaulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
14,1,0,2,14,91,0,2,14,2,14,0,0,0,0.4821,0,0,0,238,1,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,3344,1,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,3345,1,0,NotFaulty
1,1,0,2,5,0,0,2,0,2,47,0,0,0,0,0,0,44,3346,1,0,NotFaulty
11,1,0,19,36,45,0,19,6,0.92,264,0.2,0,0,0.3,0,0,22.0909,306,11,0.0006,NotFaulty
4,4,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,844,1,0,NotFaulty
10,1,0,0,19,21,0,0,8,0.4815,133,0.6667,1,0,0.4074,0,0,12,339,3,0.0005,NotFaulty
3,1,0,2,5,3,0,2,2,2,46,0,0,0,0.3333,0,0,14.3333,1133,1,0,NotFaulty
158,1,0,11,230,8083,0,11,153,0.8344,1150,0.8,1,0,0.1051,1,1,6.2468,22,3,0.0005,Faulty
4,5,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,895,1,0,NotFaulty
18,1,0,3,36,153,0,3,12,1.0588,716,1,0,0,0.3611,0,0,38.5,201,9,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.8095,2375,0.1429,4,0.8667,0.4,1,1,591,907,1,0.0001,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,3629,1,0,NotFaulty
2,1,0,5,4,0,0,5,1,0.3333,24,0,0,0,0.6,0,0,9.5,1815,1,0,Faulty
2,1,0,4,4,0,0,4,1,0.3333,24,0,0,0,0.625,0,0,9.5,1816,1,0,Faulty
2,1,0,5,4,0,0,5,1,0.3333,24,0,0,0,0.6,0,0,9.5,1817,1,0,Faulty
2,1,0,4,4,0,0,4,1,0.3333,24,0,0,0,0.625,0,0,9.5,1818,1,0,Faulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,3638,1,0,Faulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,910,1,0,NotFaulty
17,1,0,4,38,130,0,4,4,1.0227,1067,1,0,0,0.4706,0,0,61.1176,218,12,0.0003,Faulty
4,1,0,2,14,6,0,2,0,2,62,0,0,0,0.4167,0,0,14.5,930,2,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,42,0,0,0,0,0,0,40,3721,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,931,1,0,NotFaulty
11,1,0,7,28,55,0,7,10,2,131,0,0,0,0.3182,0,0,10.9091,340,2,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,3744,1,0,NotFaulty
4,1,0,6,13,6,0,6,0,2,66,0,0,0,0.4,0,0,15.5,937,2,0.0001,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,938,1,0.0003,NotFaulty
6,1,0,3,30,15,0,3,4,2,191,0,0,0,0.1944,0,0,30.8333,628,7,0,NotFaulty
24,1,0,0,24,276,0,0,24,2,24,0,0,0,0.2143,0,0,0,158,1,0,NotFaulty
3,1,0,4,41,3,0,4,1,1.5,477,1,0,0,0.4444,0,0,157.6667,1283,30,0.0001,NotFaulty
6,1,0,0,16,15,0,0,0,2,133,0,0,0,0.4583,0,0,21.1667,646,23,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,15,0,0,0,1,0,0,3,3881,1,0,NotFaulty
31,1,0,2,63,427,0,2,30,0.9051,621,1,0,0,0.1685,1,1,18.6129,128,16,0.0015,NotFaulty
10,1,0,1,15,27,0,1,7,0.8333,102,0,3,0,0.3,0,0,8.6,398,2,0,NotFaulty
3,1,0,2,5,0,0,2,2,0,24,1,0,0,0.6667,0,0,6.6667,1328,2,0,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,1329,1,0,NotFaulty
6,1,0,4,6,15,0,4,6,2,6,0,0,0,0.3333,0,0,0,665,1,0,NotFaulty
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.4,0,0,0,799,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,1,3,1,0,1,0,1.9,18,0,0,0,1,0,0,3,2000,1,0,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,1334,1,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4005,1,0,Faulty
3,1,0,1,5,0,0,1,3,0.5,34,1,0,0,0.5556,0,0,9.6667,1336,3,0,NotFaulty
1,4,0,0,4,0,0,0,0,2,11,1,0,1,1,0,0,9,4011,1,0,NotFaulty
1,4,0,0,4,0,0,0,0,2,11,1,0,1,1,0,0,9,4012,1,0,NotFaulty
2,4,0,2,8,0,0,2,1,0.6667,47,1,0,0.9872,0.6667,1,2,21,2008,3,0.0006,NotFaulty
1,1,0,0,2,0,0,0,0,2,77,0,0,0,1,0,0,3,4017,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,36,0,0,0,1,0,0,3,4018,1,0,NotFaulty
54,1,0,8,89,1431,0,8,49,1,812,0,1,0,0.1925,0,0,14.0185,76,16,0.0144,Faulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.6667,0,0,0,1381,1,0,NotFaulty
9,1,0,0,24,32,0,0,8,0.8977,238,0.1818,9,0,0.375,1,1,24.2222,462,6,0.0009,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,2082,1,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,98,0,0,0,0,0,0,96,4166,1,0,Faulty
4,2,0,1,7,4,0,1,2,0.9762,166,0.0714,14,0.8667,0.4444,1,1,37,1042,1,0,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,835,1,0,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.5556,0,0,0,1392,1,0,NotFaulty
10,1,0,0,21,33,0,0,9,0.8675,639,0.0385,50,0,0.3111,1,1,57.7,425,58,0.0022,NotFaulty
14,1,0,0,37,65,0,0,13,0.6442,329,0.75,2,0,0.2692,1,1,21.9286,306,8,0.0022,Faulty
19,1,0,8,13,171,0,8,18,2,72,0,0,0,0.4386,0,0,2.7895,226,1,0,NotFaulty
5,1,0,3,6,10,0,3,4,1,11,0,1,0,0.625,0,0,1,862,1,0,NotFaulty
15,1,0,1,39,81,0,1,12,0.7946,626,1,0,0,0.3083,0,0,40.2,291,16,0.0001,NotFaulty
1,1,0,0,2,0,0,0,0,2,12,0,0,0,1,0,0,9,4376,1,0,NotFaulty
6,1,0,2,23,9,0,2,5,0.3333,151,1,0,0,0.6111,0,0,23.6667,731,4,0.0001,NotFaulty
6,1,0,4,47,15,0,4,5,2,326,0,0,0,0.1667,0,0,53.3333,736,16,0.0001,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4667,0,0,0,884,1,0,NotFaulty
5,1,0,0,7,8,0,0,2,1,28,0.5,1,0,0.5,0,0,4.2,885,1,0,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.4815,0,0,0,495,1,0,NotFaulty
20,1,0,3,20,190,0,3,20,2,20,0,0,0,0.2143,0,0,0,223,1,0,NotFaulty
6,1,0,4,6,15,0,4,6,2,6,0,0,0,0.4722,0,0,0,747,1,0,NotFaulty
1,3,0,0,2,0,0,0,0,2,5,1,0,1,1,0,0,3,4485,1,0,NotFaulty
4,1,0,2,12,0,0,2,0,0.3889,91,0,0,0,0.5833,0,0,20.25,1122,2,0,NotFaulty
7,2,0,1,11,7,0,1,4,0.8333,81,0.4,4,0.7647,0.5,1,1,9.8571,642,1,0,NotFaulty
5,1,0,1,9,10,0,1,0,1.2083,74,0,0,0,0.5,0,0,11.4,901,3,0,NotFaulty
1,1,0,1,3,0,0,1,0,2,84,0,0,0,0,0,0,82,4509,1,0,Faulty
1,3,0,0,2,0,0,0,1,2,5,1,0,1,1,0,0,3,4510,1,0,Faulty
4,3,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,1128,1,0,Faulty
4,3,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,1129,1,0,Faulty
4,2,0,1,7,4,0,1,2,0.9778,177,0.0667,15,0.8667,0.4444,1,1,39.5,1130,1,0,NotFaulty
4,3,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,1131,1,0,Faulty
39,1,0,25,128,225,0,25,12,0.7763,3815,1,0,0,0.1795,0,0,96.4103,122,21,0.0004,Faulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1199,1,0,NotFaulty
4,3,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,1200,1,0,NotFaulty
26,1,0,22,115,229,0,22,17,0.7638,1759,1,0,0,0.125,0,0,65.8462,189,21,0.0018,Faulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1229,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2460,1,0,NotFaulty
14,1,0,3,34,49,0,3,13,0.5385,169,1,0,0,0.2738,1,1,11,353,2,0.0021,Faulty
41,1,0,9,77,0,0,9,41,0.45,368,1,0,0,0.1375,0,0,7.9268,121,4,0.0002,NotFaulty
