WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
1,1,0,0,2,0,0,0,1,2,12,0,0,0,1,0,0,3,1737,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,1,4,3,0,1,3,2,9,0,0,0,0.4167,0,0,2,580,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,1,6,2,0,1,5,0.625,27,1,0,0,0.4667,0,0,4,349,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,873,1,0,NotFaulty
10,1,0,3,28,27,0,3,9,0.6944,198,1,0,0,0.2639,0,0,18.4,177,6,0.0305,NotFaulty
6,1,0,0,8,9,0,0,6,0.8,34,1,0,0,0.4444,0,0,4.1667,296,1,0.0331,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,445,1,0.0308,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,446,1,0.0014,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.75,0,0,0,595,1,0,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.625,0,0,0,358,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,449,1,0.0002,NotFaulty
10,1,0,4,10,45,0,4,10,2,10,0,0,0,0.43,0,0,0,180,1,0,NotFaulty
5,1,0,1,6,6,0,1,5,0.75,24,1,0,0,0.4667,0,0,3.4,362,1,0.0025,NotFaulty
4,4,0,0,8,6,0,0,4,1.3333,21,1,0,1,0.6667,0,0,4,453,1,0,NotFaulty
3,1,0,0,8,1,0,0,3,0.5,44,1,0,0,0.6667,0,0,13.3333,606,2,0.0307,NotFaulty
15,1,0,1,15,105,0,1,15,2,15,0,0,0,0.381,0,0,0,122,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,1836,1,0,NotFaulty
32,1,0,19,100,436,0,19,24,0.8638,655,0.8889,0,0,0.2226,0,0,19.1875,59,5,0.0305,NotFaulty
7,1,0,0,14,21,0,0,7,2,69,0,0,0,0.5,0,0,8.8571,273,2,0,NotFaulty
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1916,1,0,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.5,0,0,0,384,1,0,NotFaulty
10,1,0,17,54,41,0,17,6,0.6667,366,1,0,0,0.4074,0,0,35,194,6,0.0314,NotFaulty
10,2,0,0,20,0,0,0,10,0,59,1,0,0.5,0.32,1,2,4.8,195,1,0.0305,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.619,0,0,0,280,1,0,NotFaulty
10,1,0,3,28,31,0,3,9,0.5185,310,1,0,0,0.6,0,0,29.7,200,18,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.8594,139,0.5,4,0,0.4583,1,1,13.5556,224,7,0,NotFaulty
9,1,0,0,10,28,0,0,9,0.875,44,0,0,0,0.4815,0,0,3.4444,225,1,0,NotFaulty
7,1,0,0,9,11,0,0,7,0.7778,39,1,0,0,0.4762,0,0,4.1429,291,1,0,NotFaulty
5,1,0,0,6,6,0,0,5,0.75,24,1,0,0,0.7,0,0,3.4,408,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.5556,0,0,0,682,1,0,NotFaulty
4,1,0,3,11,0,0,3,4,0.8333,36,1,0,0,0.5,0,0,7.5,512,1,0,NotFaulty
13,1,0,3,13,78,0,3,13,2,13,0,0,0,0.3626,0,0,0,158,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,2064,1,0,NotFaulty
19,1,0,19,81,75,0,19,16,0.7444,810,1,0,0,0.269,0,0,41.3684,110,6,0.0341,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.375,0,0,0,211,1,0,NotFaulty
14,1,0,3,23,39,0,3,14,0.8077,240,1,0,0,0.2857,1,1,15.7143,153,19,0.0305,NotFaulty
11,1,0,1,25,21,0,1,9,0.95,280,0.1667,20,0,0.4,1,1,22.2727,197,7,0.0313,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.375,0,0,0,182,1,0,NotFaulty
14,1,0,4,25,63,0,4,14,0.8901,103,1,0,0,0.3,0,0,5.8571,157,2,0.0307,NotFaulty
2,1,0,4,9,1,0,4,2,2,27,0,0,0,0.5,0,0,12.5,1103,3,0.0305,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.5556,0,0,0,736,1,0,NotFaulty
5,1,0,5,10,4,0,5,4,0.75,28,1,0,0,0.5,0,0,4.2,443,1,0,NotFaulty
7,1,0,2,12,0,0,2,6,0.4444,62,1,0,0,0.1667,0,0,7.4286,318,4,0,NotFaulty
10,1,0,3,10,45,0,3,10,2,10,0,0,0,0.3286,0,0,0,223,1,0,NotFaulty
22,1,0,25,99,135,0,25,11,0.9048,855,1,0,0,0.2286,0,0,37.4545,104,16,0.0369,NotFaulty
9,1,0,1,18,16,0,1,7,0.8977,160,0.3636,7,0,0.4583,1,1,15.5556,257,7,0.0305,NotFaulty
2,1,0,3,7,1,0,3,2,2,27,0,0,0,0.5,0,0,12.5,1162,3,0,NotFaulty
4,1,0,1,8,4,0,1,4,0.6667,32,1,0,0,0.625,0,0,6.5,582,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,583,1,0,NotFaulty
6,1,0,5,20,0,0,5,5,0.7333,114,1,0,0,0.4667,0,0,17.5,390,3,0,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.375,0,0,0,235,1,0,NotFaulty
14,1,0,3,21,55,0,3,14,0.859,157,1,0,0,0.2857,1,1,9.7857,169,10,0.0305,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,595,1,0,NotFaulty
6,1,0,5,12,3,0,5,5,0.7,33,1,0,0,0.4667,0,0,4.1667,398,1,0,NotFaulty
3,1,0,1,8,3,0,1,3,2,63,0,0,0,0.5556,0,0,20,798,5,0,NotFaulty
2,1,0,1,9,1,0,1,2,2,46,0,0,0,0.5,0,0,22,1201,5,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,18,0,0,0,1,0,0,3,2403,1,0,NotFaulty
16,1,0,2,17,120,0,2,16,2,35,0,0,0,0.5781,0,0,1.1875,151,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,605,1,0.0305,NotFaulty
7,1,0,3,12,21,0,3,7,2,40,0,0,0,0.9286,0,0,4.7143,347,1,0,NotFaulty
6,1,0,3,10,3,0,3,6,0.6,47,1,0,0,0.4444,0,0,6.5,406,3,0.0305,NotFaulty
11,1,0,5,30,19,0,5,9,0.6833,276,1,0,0,0.44,0,0,23.5455,224,9,0.0305,NotFaulty
16,1,0,6,45,0,0,6,15,0.5667,323,0.75,0,0,0.4667,0,0,18.9375,155,3,0.0305,NotFaulty
15,1,0,1,15,105,0,1,15,2,15,0,0,0,0.6,0,0,0,166,1,0,NotFaulty
3,1,0,1,6,3,0,1,3,2,17,0,0,0,0.4444,0,0,4.6667,835,1,0,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.5,0,0,0,251,1,0,NotFaulty
13,1,0,2,17,52,0,2,13,0.8889,78,1,0,0,0.3846,0,0,4.5385,194,1,0,NotFaulty
16,1,0,5,26,52,0,5,16,0.8111,254,1,0,0,0.2604,1,1,14.5,160,18,0.0307,NotFaulty
13,1,0,0,20,76,0,0,12,1,87,0,0,0,0.2833,0,0,5.5385,198,2,0,NotFaulty
6,1,0,2,10,3,0,2,5,0.6,34,1,0,0,0.2,0,0,4.3333,431,1,0,NotFaulty
6,1,0,2,11,3,0,2,5,0.6,35,1,0,0,0.2,0,0,4.5,432,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2594,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2595,1,0,NotFaulty
71,1,0,7,126,1679,0,7,67,0.6886,982,0.6,1,0,0.1462,1,1,12.7606,38,11,0.0305,NotFaulty
5,2,0,0,8,10,0,0,5,2,24,0,0,0.3333,0.45,0,0,3.8,546,1,0,NotFaulty
25,1,0,1,31,224,0,1,25,0.9132,203,1,0,0,0.2171,0,0,6.64,110,3,0.0305,NotFaulty
3,1,0,1,21,1,0,1,3,0,129,1,0,0,0.4,0,0,41.3333,921,4,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.8977,160,0.3636,7,0,0.4583,1,1,15.5556,309,7,0,NotFaulty
2,1,0,3,13,1,0,3,2,2,91,0,0,0,0.5,0,0,44.5,1397,11,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.9438,223,0.2,16,0,0.4583,1,1,21.5556,312,7,0,NotFaulty
9,1,0,1,18,16,0,1,7,0.8125,125,0.6667,2,0,0.4583,1,1,12.2222,314,7,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.8125,125,0.6667,2,0,0.4583,1,1,12.2222,316,7,0,NotFaulty
9,1,0,1,18,16,0,1,7,0.9063,167,0.3333,8,0,0.4583,1,1,16.2222,318,7,0,NotFaulty
9,1,0,1,18,16,0,1,7,0.9196,181,0.2857,10,0,0.4583,1,1,17.5556,319,7,0,NotFaulty
3,1,0,0,4,0,0,0,3,1,22,0.5,0,0,0.6667,0,0,5,960,1,0.0305,NotFaulty
28,1,0,0,32,342,0,0,28,0.9231,206,1,0,0,0.5,0,0,5.8929,104,14,0.0305,NotFaulty
22,1,0,0,26,201,0,0,22,0.9,164,1,0,0,0.5,0,0,6,134,11,0.0305,NotFaulty
6,1,0,0,9,7,0,0,6,0.85,50,1,0,0,0.6111,0,0,6.6667,493,1,0,NotFaulty
24,1,0,0,28,244,0,0,24,0.9091,178,1,0,0,0.5,0,0,5.9583,124,12,0.0306,NotFaulty
6,1,0,0,9,7,0,0,6,0.85,50,1,0,0,0.6111,0,0,6.6667,500,1,0,NotFaulty
24,1,0,1,28,248,0,1,24,0.9529,147,1,0,0,0.3854,0,0,4.625,126,1,0,NotFaulty
40,1,0,7,56,730,0,7,40,0.9608,311,1,0,0,0.3125,0,0,6.35,76,3,0.0307,NotFaulty
31,1,0,9,41,409,0,9,31,0.9542,231,1,0,0,0.1889,0,0,5.9355,100,1,0.0304,NotFaulty
14,1,0,0,18,69,0,0,14,0.8333,108,1,0,0,0.5,0,0,6.2857,223,7,0.0305,NotFaulty
7,1,0,3,13,9,0,3,5,0.4167,82,1,0,0,0.6429,0,0,10.4286,448,2,0.0305,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5625,0,0,0,785,1,0,NotFaulty
16,1,0,1,16,120,0,1,16,2,16,0,0,0,0.375,0,0,0,197,1,0,NotFaulty
15,1,0,15,15,105,0,15,15,2,15,0,0,0,1,0,0,0,211,1,0,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5556,0,0,0,1058,1,0,NotFaulty
4,1,0,4,16,4,0,4,4,0.3333,55,1,0,0,0.5,0,0,12.5,795,4,0.0305,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,1,0,0,0,1061,1,0,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,1,0,0,0,1062,1,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3188,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,3189,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,3190,1,0,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6667,0,0,0,1596,1,0,NotFaulty
3,1,0,3,4,3,0,3,3,2,10,0,0,0,0.5556,0,0,2.3333,1065,1,0,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,1,0,0,0,799,1,0,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,1,0,0,0,1067,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1602,1,0,NotFaulty
3,1,0,2,17,3,0,2,3,2,67,0,0,0,0.8333,0,0,21.3333,1069,3,0.0305,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,3210,1,0,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,1,0,0,0,536,1,0,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,1609,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3219,1,0,NotFaulty
2,1,0,1,15,1,0,1,2,2,146,0,0,0,0.75,0,0,71,1612,4,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3225,1,0,NotFaulty
5,1,0,1,11,0,0,1,5,0,66,1,0,0,0.4667,1,1,12,647,7,0.0305,NotFaulty
11,1,0,7,37,5,0,7,10,0.7667,267,1,0,0,0.36,0,0,22.7273,296,6,0.0311,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1630,1,0,NotFaulty
5,1,0,1,10,0,0,1,5,0.25,62,1,0,0,0.4667,1,1,11.2,654,7,0,NotFaulty
4,1,0,12,48,2,0,12,3,0.4,469,1,0,0,0.5556,0,0,115,826,28,0,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.6667,0,0,0,1102,1,0,NotFaulty
27,1,0,4,27,351,0,4,27,2,27,0,0,0,1,0,0,0,123,1,0,NotFaulty
22,1,0,1,22,231,0,1,22,2,22,0,0,0,1,0,0,0,152,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,840,1,0,NotFaulty
16,1,0,2,16,120,0,2,16,2,16,0,0,0,1,0,0,0,211,1,0,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,1,0,0,0,676,1,0,NotFaulty
28,1,0,3,28,378,0,3,28,2,28,0,0,0,1,0,0,0,121,1,0,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,1,0,0,0,682,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,1139,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1709,1,0,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,1,0,0,0,684,1,0,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,1,0,0,0,571,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,3,0,0,0,1,0,0,0,1716,1,0,NotFaulty
2,1,0,0,3,1,0,0,2,2,7,0,0,0,1,0,0,2.5,1717,1,0,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,1145,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9583,100,0.125,8,0.8667,0.4444,1,1,22,860,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,861,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,862,1,0.0305,NotFaulty
2,1,0,0,5,1,0,0,1,1.9688,97,0,0,0,1,0,0,31.5,1725,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1726,1,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,864,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,865,1,0.0305,NotFaulty
11,1,0,2,37,29,0,2,9,0.9091,224,0.3636,7,0,0.4,1,1,18.3636,316,7,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,871,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,872,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,873,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,874,1,0.0305,NotFaulty
9,1,0,0,23,16,0,0,7,0.8977,180,0.3636,7,0,0.4583,1,1,17.7778,390,7,0,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,879,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9896,364,0.0313,32,0.8667,0.4444,1,1,82,880,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,881,1,0.0305,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,882,1,0.0305,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1766,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1767,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1768,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1769,1,0,NotFaulty
17,1,0,4,17,136,0,4,17,2,17,0,0,0,1,0,0,0,209,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1779,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3559,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1780,1,0,NotFaulty
6,1,0,6,6,15,0,6,6,2,6,0,0,0,1,0,0,0,594,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1784,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,30,0,0,0,1,0,0,3,3570,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,26,0,0,0,1,0,0,3,3571,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,20,0,0,0,1,0,0,3,3572,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,3573,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,30,0,0,0,1,0,0,3,3574,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,3575,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,3576,1,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.75,0,0,0,895,1,0,NotFaulty
2,1,0,4,10,0,0,4,1,0,71,0,0,0,0.6,0,0,32,1792,4,0,NotFaulty
21,1,0,22,100,170,0,22,6,0.9125,672,1,0,0,0.275,0,0,30.619,173,7,0.0332,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.5,0,0,0,727,1,0,NotFaulty
4,1,0,4,12,6,0,4,3,1,69,0,0,0,0.6875,0,0,16,911,2,0,NotFaulty
10,1,0,11,43,27,0,11,6,0.8056,334,0.75,0,0,0.3519,0,0,31.6,367,15,0.0315,NotFaulty
5,1,0,7,22,2,0,7,3,0.6875,109,1,0,0,0.5333,0,0,20,736,2,0.0305,NotFaulty
8,1,0,11,45,20,0,11,7,0.8857,260,0.6,0,0,0.2857,0,0,30.875,463,8,0.0305,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.375,0,0,0,619,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3717,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1859,1,0,NotFaulty
13,1,0,5,21,78,0,5,13,2,55,0,0,0,0.265,0,0,3.2308,287,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,0,6,2,0,0,5,0.625,27,1,0,0,0.4667,0,0,4,747,1,0,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.2778,0,0,0,312,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
15,1,0,2,15,105,0,2,15,2,15,0,0,0,0.3444,0,0,0,250,1,0,NotFaulty
16,1,0,11,69,0,0,11,16,0.4667,851,1,0,0,0.3333,0,0,52.0625,236,3,0.0305,NotFaulty
22,1,0,2,22,231,0,2,22,2,22,0,0,0,0.1667,0,0,0,173,1,0,NotFaulty
27,1,0,9,53,279,0,9,26,0.9199,285,1,0,0,0.1462,1,1,9.1111,142,4,0.0305,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,1926,1,0,NotFaulty
5,1,0,5,8,4,0,5,4,1,27,1,0,0,0.625,0,0,3.6,771,1,0,NotFaulty
10,1,0,1,25,23,0,1,8,0.8642,175,0.5556,4,0,0.3611,1,1,15.6,387,7,0.0305,NotFaulty
16,1,0,2,16,120,0,2,16,2,16,0,0,0,0.3542,0,0,0,243,1,0,NotFaulty
18,1,0,6,45,0,0,6,17,0.5588,232,1,0,0,0.3431,0,0,11.7778,217,7,0.0305,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
35,1,0,2,36,593,0,2,33,0.9706,97,0.5,0,0,0.2357,0,0,1.7143,112,1,0,NotFaulty
7,1,0,4,35,3,0,4,4,0.5556,215,1,0,0,0.3889,0,0,29.2857,568,8,0.0305,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.7,0,0,0,1990,1,0,NotFaulty
5,1,0,0,12,8,0,0,3,0.5,208,1,0,0,0.375,0,0,40.4,797,5,0,NotFaulty
6,1,0,6,16,7,0,6,6,0.7,64,0.5,0,0,0.4583,0,0,9.3333,666,2,0,NotFaulty
7,1,0,1,7,21,0,1,7,2,7,0,0,0,0.7857,0,0,0,571,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,2,0,1,9,3,0,1,0,2,19,0,0,0.9231,0.5556,0,0,5.3333,1335,1,0,NotFaulty
14,1,0,18,42,31,0,18,12,0.8632,259,1,0,0,0.4872,0,0,16.8571,287,4,0.0305,NotFaulty
4,1,0,0,4,6,0,0,4,1.3333,5,0,0,0,0.5833,0,0,0,1008,1,0,NotFaulty
5,1,0,2,28,10,0,2,5,2,104,0,0,0,0.5,0,0,19.8,808,4,0.0305,NotFaulty
12,1,0,0,13,26,0,0,12,0.8333,80,1,0,0,0.375,0,0,5.1667,337,1,0,NotFaulty
3,1,0,0,11,1,0,0,2,0.5,186,0,0,0,0.5,0,0,60.6667,1352,2,0,NotFaulty
3,2,0,0,6,3,0,0,0,2,21,0,0,0.8571,1,1,1,6,1353,1,0,NotFaulty
13,1,0,1,31,76,0,1,11,1.0417,498,0.75,0,0,0.4167,0,0,36.6923,316,12,0,NotFaulty
17,1,0,0,17,136,0,0,17,2,17,0,0,0,0.3765,0,0,0,243,1,0,NotFaulty
18,1,0,2,36,0,0,2,18,0.0588,111,1,0,0,0.3667,0,0,5.1111,230,1,0,NotFaulty
6,1,0,0,14,0,0,0,6,0.3,74,1,0,0,0.5556,0,0,11,693,2,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4164,1,0,NotFaulty
4,1,0,4,6,2,0,4,4,0.9167,35,0.75,0,0,0.5,0,0,6.75,1042,3,0,NotFaulty
9,1,0,2,9,36,0,2,9,2,9,0,0,0,0.3111,0,0,0,464,1,0,NotFaulty
10,1,0,6,44,3,0,6,10,0.6667,274,1,0,0,0.3,0,0,26.2,419,7,0.0305,NotFaulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.375,0,0,0,525,1,0,NotFaulty
17,1,0,7,48,92,0,7,16,0.8021,226,1,0,0,0.2292,0,0,11.9412,248,4,0.0305,NotFaulty
17,1,0,3,17,136,0,3,17,2,17,0,0,0,0.2353,0,0,0,249,1,0,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,0.375,0,0,0,708,1,0,NotFaulty
7,1,0,5,10,7,0,5,7,0.8333,45,1,0,0,0.3571,0,0,4.8571,608,1,0,NotFaulty
25,1,0,9,67,240,0,9,24,0.8472,321,1,0,0,0.1719,0,0,11.48,171,6,0.0305,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,717,1,0,NotFaulty
8,1,0,1,9,4,0,1,8,0.6667,56,0,0,0,0.5,0,0,5.625,538,1,0,NotFaulty
19,1,0,2,19,171,0,2,19,2,19,0,0,0,0.3158,0,0,0,227,1,0,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,4331,1,0,NotFaulty
26,1,0,18,47,293,0,18,21,0.7733,281,1,0,0,0.2885,0,0,9.6923,167,5,0.0305,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.6667,0,0,0,2184,1,0,NotFaulty
9,1,0,1,18,16,0,1,7,0.8125,125,0.6667,2,0,0.4583,1,1,12.2222,487,7,0.0305,NotFaulty
4,1,0,4,14,6,0,4,2,1,48,1,0,0,0.6667,0,0,10.5,1098,3,0.0305,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,2197,1,0,NotFaulty
11,1,0,1,11,55,0,1,11,2,11,0,0,0,0.3864,0,0,0,400,1,0,NotFaulty
12,1,0,4,12,66,0,4,12,2,12,0,0,0,0.2143,0,0,0,368,1,0,NotFaulty
13,1,0,5,21,62,0,5,13,0.9286,108,1,0,0,0.2088,0,0,6.7692,341,2,0.0305,NotFaulty
12,1,0,3,12,66,0,3,12,2,12,0,0,0,0.2143,0,0,0,370,1,0,NotFaulty
13,1,0,4,19,62,0,4,13,0.9286,96,1,0,0,0.2088,0,0,5.8462,343,2,0.0305,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1117,1,0,NotFaulty
5,1,0,11,29,10,0,11,3,2,98,0,0,0,0.55,0,0,18.6,896,5,0.0306,NotFaulty
11,1,0,10,59,0,0,10,4,0.5429,318,1,0,0,0.225,0,0,27.2727,409,4,0.0307,NotFaulty
9,1,0,0,11,16,0,0,9,0.7813,55,1,0,0,0.3611,0,0,4.6667,500,1,0.0306,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.8333,0,0,0,2255,1,0,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.75,0,0,0,2256,1,0,NotFaulty
16,1,0,18,73,94,0,18,11,0.8571,481,1,0,0,0.2095,0,0,28.625,284,11,0.0307,NotFaulty
9,1,0,1,18,16,0,1,7,0.8977,160,0.3636,7,0,0.4583,1,1,15.5556,508,7,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.875,146,0.4444,5,0,0.4583,1,1,14.2222,510,7,0.0305,NotFaulty
9,1,0,1,18,16,0,1,7,0.925,188,0.2667,11,0,0.4583,1,1,18.2222,511,7,0.0305,NotFaulty
